date,county,population,baseline_congestion_index,vehicle_km_millions,goods_vehicle_share,congestion_index
2024-04-08,Galway,292000.0,0.55,1.997164293480708,0.1406336533162518,0.6134836543952115
2024-04-09,Galway,292000.0,0.55,2.1574812462091053,0.13796792487219398,0.5978341787598545
2024-04-10,Galway,292000.0,0.55,2.145965615269054,0.12564171561444298,0.6194423031595317
2024-04-11,Galway,292000.0,0.55,1.8850275515110215,0.12099610945543039,0.6004288158662938
2024-04-12,Galway,292000.0,0.55,1.9284256180931623,0.12359961021182177,0.5602675982003056
2024-04-13,Galway,292000.0,0.55,1.6483548646508845,0.17675087776219517,0.785414281033128
2024-04-14,Galway,292000.0,0.55,1.6577281386650735,0.13190720639342832,0.7776188174025562
2024-04-15,Galway,292000.0,0.55,2.0145515850693427,0.1330417670162914,0.5737207717834637
2024-04-16,Galway,292000.0,0.55,1.896537257400359,0.15558275461888352,0.6463341469344548
2024-04-17,Galway,292000.0,0.55,1.8924616882799794,0.14514240256165195,0.6082438465329802
2024-04-18,Galway,292000.0,0.55,1.9510671167916227,0.15747818576586262,0.5984029850913899
2024-04-19,Galway,292000.0,0.55,2.0348026578894007,0.11333208878910407,0.6506235585980026
2024-04-20,Galway,292000.0,0.55,1.7111958531547329,0.11600353278168563,0.6700097778546547
2024-04-21,Galway,292000.0,0.55,1.71105930471737,0.20136559476690466,0.6961242544870132
2024-04-22,Galway,292000.0,0.55,2.044249193522738,0.1362263818712332,0.6153717864351075
2024-04-23,Galway,292000.0,0.55,2.0087236282981187,0.13144281575246375,0.5874186625921293
2024-04-24,Galway,292000.0,0.55,2.007487647001278,0.1401470059268827,0.5669381960509396
2024-04-25,Galway,292000.0,0.55,2.046641560952522,0.15617825517146072,0.6387284702574336
2024-04-26,Galway,292000.0,0.55,1.8950013710551668,0.11407045448066903,0.6088983697458679
2024-04-27,Galway,292000.0,0.55,1.7499692570134693,0.14250341283379278,0.705838705153613
2024-04-28,Galway,292000.0,0.55,1.6925530324166342,0.13648469455551857,0.723865993103247
2024-04-29,Galway,292000.0,0.55,2.052999284296849,0.15002578534516064,0.6194137635271173
2024-04-30,Galway,292000.0,0.55,2.0360691144086553,0.14037899687326327,0.6469227215543571
2024-05-01,Galway,292000.0,0.55,1.8737928654182312,0.1267834115822019,0.530240677911906
2024-05-02,Galway,292000.0,0.55,2.0576500643407085,0.12031658347598526,0.5961509181907102
2024-05-03,Galway,292000.0,0.55,1.8646661335781722,0.09004231242107982,0.5776926015386455
2024-05-04,Galway,292000.0,0.55,1.7988454758651165,0.1559162704738895,0.6847955864012106
2024-05-05,Galway,292000.0,0.55,1.7319064170227545,0.10870047076872832,0.7310425798955168
2024-05-06,Galway,292000.0,0.55,1.886522071096962,0.1292513350076347,0.5420048001568738
2024-05-07,Galway,292000.0,0.55,1.8682916202560806,0.1690810861258139,0.5731967352621428
2024-05-08,Galway,292000.0,0.55,1.929047032398759,0.12896670634514845,0.6362463287225626
2024-05-09,Galway,292000.0,0.55,1.9504255620406126,0.14881629800424406,0.6039610290414527
2024-05-10,Galway,292000.0,0.55,1.8984820249105228,0.13296201910897715,0.6117966762861763
2024-05-11,Galway,292000.0,0.55,1.7564583435681582,0.1504910158092326,0.7535170817582708
2024-05-12,Galway,292000.0,0.55,1.625921830503541,0.13759102783757557,0.7463649874802125
2024-05-13,Galway,292000.0,0.55,1.9517054151669837,0.1272203213382799,0.6174338959905921
2024-05-14,Galway,292000.0,0.55,1.9523206647865843,0.16303863596382934,0.5548945697819273
2024-05-15,Galway,292000.0,0.55,1.8136913418196996,0.13190342709010433,0.5784861959637146
2024-05-16,Galway,292000.0,0.55,1.9761710655779519,0.11124912161805738,0.6139871899351586
2024-05-17,Galway,292000.0,0.55,1.8575897938433812,0.1306951369163593,0.5677355990015236
2024-05-18,Galway,292000.0,0.55,1.5571664637419593,0.1473983452040553,0.7232703354985919
2024-05-19,Galway,292000.0,0.55,1.6769741894298886,0.11559035634678996,0.7714214164908727
2024-05-20,Galway,292000.0,0.55,1.9347491175645246,0.1521572980474563,0.6339847184688382
2024-05-21,Galway,292000.0,0.55,2.0229824873916846,0.1517561432885624,0.5713810998111228
2024-05-22,Galway,292000.0,0.55,1.9152214206020297,0.17784827595238012,0.5652502518835327
2024-05-23,Galway,292000.0,0.55,2.0688257145901323,0.12467982614106085,0.6062320189472495
2024-05-24,Galway,292000.0,0.55,2.066005906663864,0.14974391766720274,0.5970869463250091
2024-05-25,Galway,292000.0,0.55,1.7935136542050676,0.1049043262605777,0.7164975243752238
2024-05-26,Galway,292000.0,0.55,1.8098763557925706,0.12896884574606723,0.7536744092918586
2024-05-27,Galway,292000.0,0.55,1.979354032186788,0.139034308361417,0.6054137307825919
2024-05-28,Galway,292000.0,0.55,1.909863407603939,0.14485282151787776,0.5915847659847873
2024-05-29,Galway,292000.0,0.55,2.002716617658393,0.13595806277322267,0.6752584598042598
2024-05-30,Galway,292000.0,0.55,2.0280926409211397,0.1352690913889319,0.629027521618891
2024-05-31,Galway,292000.0,0.55,1.970677881407702,0.1252329916497584,0.6131027571740838
2024-06-01,Galway,292000.0,0.55,1.654849086273046,0.12845349662043798,0.7461221805813928
2024-06-02,Galway,292000.0,0.55,1.570780784148428,0.14288918027468675,0.8028734775773941
2024-06-03,Galway,292000.0,0.55,1.9500221545747283,0.14775535301214193,0.605313598889503
2024-06-04,Galway,292000.0,0.55,1.925259928849198,0.14931095776894612,0.5521259719828258
2024-06-05,Galway,292000.0,0.55,1.8037821284131355,0.15613669547607872,0.5825893951139746
2024-06-06,Galway,292000.0,0.55,1.9062125855745993,0.15984173586811626,0.575344578970805
2024-06-07,Galway,292000.0,0.55,1.9536119780571557,0.10240160970293327,0.5565735699044994
2024-06-08,Galway,292000.0,0.55,1.663719516946268,0.12698656176525533,0.7238233726776141
2024-06-09,Galway,292000.0,0.55,1.7233311670657572,0.1339096978928577,0.7235739285486278
2024-06-10,Galway,292000.0,0.55,1.9560840215499018,0.12464874081868822,0.5715818840046271
2024-06-11,Galway,292000.0,0.55,1.7913234710299728,0.1571097458451196,0.5589692077766575
2024-06-12,Galway,292000.0,0.55,1.8763168760657183,0.15138382905744543,0.5975109008013002
2024-06-13,Galway,292000.0,0.55,1.935385145535876,0.13495174940257648,0.5264642634253733
2024-06-14,Galway,292000.0,0.55,1.9686506768007381,0.13933537024653656,0.5973897430068483
2024-06-15,Galway,292000.0,0.55,1.7664782309413116,0.16126833570399082,0.7165244237517918
2024-06-16,Galway,292000.0,0.55,1.5491105284548472,0.13034422212517965,0.7242990504994958
2024-06-17,Galway,292000.0,0.55,1.893779942931974,0.13097817163760672,0.5036095744788851
2024-06-18,Galway,292000.0,0.55,1.9531288773195183,0.15440445177045964,0.6225151389771122
2024-06-19,Galway,292000.0,0.55,1.9927191692285107,0.14602497115084057,0.5225157663234808
2024-06-20,Galway,292000.0,0.55,2.0295002843162298,0.16424567544768995,0.5479074973503133
2024-06-21,Galway,292000.0,0.55,1.829955271326341,0.14410542997662135,0.5921363139119044
2024-06-22,Galway,292000.0,0.55,1.6464858689325022,0.15137503680369593,0.6984871498214631
2024-06-23,Galway,292000.0,0.55,1.6027989835755965,0.1265614578268289,0.7043142258349786
2024-06-24,Galway,292000.0,0.55,1.9610599384577199,0.11899756743048681,0.5077517424190519
2024-06-25,Galway,292000.0,0.55,1.8020279770041585,0.13683874933512424,0.5604681090447057
2024-06-26,Galway,292000.0,0.55,1.98959641657223,0.08614235289410235,0.5795007140755215
2024-06-27,Galway,292000.0,0.55,1.97026072882348,0.14484183466475858,0.5931986508284766
2024-06-28,Galway,292000.0,0.55,1.9356275016652706,0.15562764103305504,0.5648634214972457
2024-06-29,Galway,292000.0,0.55,1.5335722807344372,0.13847823089130673,0.7227191435505312
2024-06-30,Galway,292000.0,0.55,1.626762207916203,0.13278869028191337,0.729153204751928
2024-07-01,Galway,292000.0,0.55,1.8805189027156264,0.15785602614602634,0.5315132876463265
2024-07-02,Galway,292000.0,0.55,1.7263137578315495,0.13620495288090967,0.5292698613090587
2024-07-03,Galway,292000.0,0.55,1.8084843172192628,0.15580261259485473,0.6088699650566575
2024-07-04,Galway,292000.0,0.55,1.8181789669373971,0.17903234039015914,0.5263315684085017
2024-07-05,Galway,292000.0,0.55,1.8910166993069215,0.15088263610695607,0.5875105502429878
2024-07-06,Galway,292000.0,0.55,1.6246420949152336,0.1549949960082232,0.6909033347985518
2024-07-07,Galway,292000.0,0.55,1.6241201169273083,0.14647963671817832,0.7320758596657114
2024-07-08,Galway,292000.0,0.55,1.7941978888375576,0.14183434922796906,0.5325662676836879
2024-07-09,Galway,292000.0,0.55,1.8260641357023673,0.142304612746531,0.5665311575541283
2024-07-10,Galway,292000.0,0.55,1.8160136123034238,0.1383198094037955,0.5610600334160049
2024-07-11,Galway,292000.0,0.55,1.8789544439047874,0.15777649888349216,0.5446682942701774
2024-07-12,Galway,292000.0,0.55,1.8127726401696496,0.10614243065414235,0.5604621226449895
2024-07-13,Galway,292000.0,0.55,1.6735526250550838,0.1319085948337578,0.6662691642975735
2024-07-14,Galway,292000.0,0.55,1.5023182156923798,0.14960535209308892,0.6864833147735531
2024-07-15,Galway,292000.0,0.55,1.9143392138966897,0.12088091740483253,0.5396124289668117
2024-07-16,Galway,292000.0,0.55,1.813412747499648,0.13501451410009424,0.5737141064181042
2024-07-17,Galway,292000.0,0.55,1.9088789790910528,0.12374514161289671,0.5486768040089716
2024-07-18,Galway,292000.0,0.55,1.831680298379977,0.1454583358775182,0.5104206297995012
2024-07-19,Galway,292000.0,0.55,1.888345853857459,0.15355923443070585,0.5404226604940026
2024-07-20,Galway,292000.0,0.55,1.7042582931713754,0.16483552117097944,0.6859654682753084
2024-07-21,Galway,292000.0,0.55,1.5717501788950043,0.146637535578995,0.6623051464633085
2024-07-22,Galway,292000.0,0.55,1.8313986551938886,0.12328253064029722,0.5904705375975787
2024-07-23,Galway,292000.0,0.55,1.8133895274015335,0.14184429843039265,0.5632468377743554
2024-07-24,Galway,292000.0,0.55,1.8406972361213711,0.14791798078472482,0.5761297914733289
2024-07-25,Galway,292000.0,0.55,1.712421176026582,0.16401213681696852,0.5288864827123027
2024-07-26,Galway,292000.0,0.55,1.813286477270248,0.09601648835562027,0.5396323544298344
2024-07-27,Galway,292000.0,0.55,1.5907756395910813,0.14412616056788835,0.7185023337154798
2024-07-28,Galway,292000.0,0.55,1.5573652796772104,0.10209103211922353,0.6467319852382791
2024-07-29,Galway,292000.0,0.55,1.811597221340925,0.15070227046596793,0.5621633972379944
2024-07-30,Galway,292000.0,0.55,1.7176098024987658,0.14553636013824253,0.5539880388551178
2024-07-31,Galway,292000.0,0.55,1.9292844131272031,0.14657385416384144,0.5366445751297138
2024-08-01,Galway,292000.0,0.55,1.7837803597763149,0.15395001920497248,0.5320153871280222
2024-08-02,Galway,292000.0,0.55,1.8880115011864969,0.14439521408362793,0.49770234780714573
2024-08-03,Galway,292000.0,0.55,1.4898694120063898,0.12467177576481103,0.6679629113771205
2024-08-04,Galway,292000.0,0.55,1.4727092859446183,0.14374483589057793,0.6255526455329252
2024-08-05,Galway,292000.0,0.55,1.7721713460923778,0.15996836307051163,0.4917901142421196
2024-08-06,Galway,292000.0,0.55,1.6407058325514083,0.134810978931397,0.5705188522818295
2024-08-07,Galway,292000.0,0.55,1.7682201599546359,0.13756500339585642,0.5087083063446287
2024-08-08,Galway,292000.0,0.55,1.7044660071247482,0.11386025712634333,0.46712333798768274
2024-08-09,Galway,292000.0,0.55,1.729468015536997,0.15919922708029144,0.5580407826866737
2024-08-10,Galway,292000.0,0.55,1.557726076797833,0.12738738069013955,0.638616093573088
2024-08-11,Galway,292000.0,0.55,1.5449514924530634,0.12284251161329329,0.5576306541716192
2024-08-12,Galway,292000.0,0.55,1.8862537529362629,0.12848546246903825,0.5276650868020968
2024-08-13,Galway,292000.0,0.55,1.796750185308423,0.12057726734568651,0.5566774410954484
2024-08-14,Galway,292000.0,0.55,1.6651992416881498,0.13222955736794514,0.5397253549957206
2024-08-15,Galway,292000.0,0.55,1.8216213970735995,0.16139570602903563,0.5800311521637298
2024-08-16,Galway,292000.0,0.55,1.6620601227902714,0.1521803369906121,0.5256747522197887
2024-08-17,Galway,292000.0,0.55,1.547380538285601,0.1642424668584805,0.6790096210457479
2024-08-18,Galway,292000.0,0.55,1.4679225369866447,0.16542359523263736,0.6316796632434636
2024-08-19,Galway,292000.0,0.55,1.695951923584088,0.119925985823192,0.5341877772380796
2024-08-20,Galway,292000.0,0.55,1.845752226737814,0.14620704460375802,0.5745052103885692
2024-08-21,Galway,292000.0,0.55,1.7141842022444194,0.1656598226886182,0.544236991899371
2024-08-22,Galway,292000.0,0.55,1.708276793216523,0.18088025595602764,0.5341746334339715
2024-08-23,Galway,292000.0,0.55,1.7138109787844071,0.11000897350307265,0.47110339597418877
2024-08-24,Galway,292000.0,0.55,1.5230937774499897,0.10982063882930919,0.650270348314971
2024-08-25,Galway,292000.0,0.55,1.6324049546039996,0.14596598532180072,0.6233838822536946
2024-08-26,Galway,292000.0,0.55,1.672481302601554,0.13061766527549296,0.5523047371952885
2024-08-27,Galway,292000.0,0.55,1.668667148855954,0.1180386731317116,0.5075962625560957
2024-08-28,Galway,292000.0,0.55,1.7928148255969645,0.14428487171268828,0.5400541898649102
2024-08-29,Galway,292000.0,0.55,1.6451511311967506,0.12196343014520836,0.4998431222771456
2024-08-30,Galway,292000.0,0.55,1.72702504738027,0.09368833909940999,0.5850420839310198
2024-08-31,Galway,292000.0,0.55,1.6124063417774284,0.13655484491297293,0.6267933891714534
2024-09-01,Galway,292000.0,0.55,1.4949144408110604,0.1393853268145811,0.6453254488279359
2024-09-02,Galway,292000.0,0.55,1.6667474797234871,0.14915755476548953,0.5908777540637715
2024-09-03,Galway,292000.0,0.55,1.6516223258565474,0.15494125886423102,0.5196389099365192
2024-09-04,Galway,292000.0,0.55,1.638170288672949,0.14046701099289194,0.4875351338578654
2024-09-05,Galway,292000.0,0.55,1.6593650080255513,0.13246716201357328,0.5314405684332215
2024-09-06,Galway,292000.0,0.55,1.7076961386604101,0.124257570449059,0.5425800198778381
2024-09-07,Galway,292000.0,0.55,1.5699765014145464,0.10552045967628007,0.6669830957710464
2024-09-08,Galway,292000.0,0.55,1.5528066383537356,0.12860007320375755,0.5831161102573513
2024-09-09,Galway,292000.0,0.55,1.6608888869426366,0.15600294883901022,0.5196958446279224
2024-09-10,Galway,292000.0,0.55,1.6499963499777806,0.14939790332857897,0.4504778480363085
2024-09-11,Galway,292000.0,0.55,1.7456564994187431,0.17613273702195467,0.5693834999194357
2024-09-12,Galway,292000.0,0.55,1.5807334760929823,0.13404770319476317,0.5154244605943599
2024-09-13,Galway,292000.0,0.55,1.669060977165372,0.10288709281186512,0.49969182102875126
2024-09-14,Galway,292000.0,0.55,1.4753662953223907,0.15273639484630888,0.661177865717104
2024-09-15,Galway,292000.0,0.55,1.4302200556589706,0.15675024509047428,0.6557118187585893
2024-09-16,Galway,292000.0,0.55,1.6326449724301393,0.11463422646150502,0.478281179984142
2024-09-17,Galway,292000.0,0.55,1.7215681221105463,0.10612893155587885,0.5613694883946504
2024-09-18,Galway,292000.0,0.55,1.590575424534862,0.1398433197090957,0.5061465259889806
2024-09-19,Galway,292000.0,0.55,1.6377045167368895,0.15051595673675958,0.4613123710890339
2024-09-20,Galway,292000.0,0.55,1.6549533924690683,0.1155384490581996,0.5547597876618862
2024-09-21,Galway,292000.0,0.55,1.4989061708819313,0.1304393757494519,0.6866927017278204
2024-09-22,Galway,292000.0,0.55,1.415246095086768,0.12209506617698931,0.6784678696406614
2024-09-23,Galway,292000.0,0.55,1.772147735935387,0.11434180677931643,0.5295882449001941
2024-09-24,Galway,292000.0,0.55,1.677099391149946,0.11177047684976549,0.48693366560005286
2024-09-25,Galway,292000.0,0.55,1.6802223069526314,0.13957110429327899,0.5411176621642843
2024-09-26,Galway,292000.0,0.55,1.6733917122874313,0.12978326726197179,0.5684422992176446
2024-09-27,Galway,292000.0,0.55,1.6529139236397905,0.12407962498729856,0.5375020262443151
2024-09-28,Galway,292000.0,0.55,1.4369693484293553,0.0870774657674003,0.6887872638818826
2024-09-29,Galway,292000.0,0.55,1.5629253033763755,0.17024994839082652,0.6183586986670238
2024-09-30,Galway,292000.0,0.55,1.7109536774721645,0.1188473254580789,0.5435993603405535
2024-10-01,Galway,292000.0,0.55,1.6704255524337688,0.1342523244878305,0.5352734239079179
2024-10-02,Galway,292000.0,0.55,1.7448598511259141,0.11513478253724757,0.4632957204046206
2024-10-03,Galway,292000.0,0.55,1.6311212501999113,0.1440849685083799,0.4592515387053393
2024-10-04,Galway,292000.0,0.55,1.7197332574673776,0.10803201009806947,0.48614894764202976
2024-10-05,Galway,292000.0,0.55,1.4774707988535964,0.13862859272985237,0.6364290742487483
2024-10-06,Galway,292000.0,0.55,1.4252095692873055,0.13323635100966702,0.6474651674196555
2024-10-07,Galway,292000.0,0.55,1.7284159162729746,0.15435644304860027,0.5008292527323938
2024-10-08,Galway,292000.0,0.55,1.5812534435278194,0.11589077773310372,0.5055953564109857
2024-10-09,Galway,292000.0,0.55,1.7209077849589631,0.12442270192118887,0.5041826699740657
2024-10-10,Galway,292000.0,0.55,1.6197155236493017,0.13231368828972145,0.5101504571652948
2024-10-11,Galway,292000.0,0.55,1.7044412200387895,0.17678865135024358,0.5248961246791073
2024-10-12,Galway,292000.0,0.55,1.5584625460980814,0.10865551661651354,0.6487836934584297
2024-10-13,Galway,292000.0,0.55,1.5092445082083563,0.14234331301741981,0.6324254918028085
2024-10-14,Galway,292000.0,0.55,1.6376736260295846,0.1242725981919942,0.5152571999534045
2024-10-15,Galway,292000.0,0.55,1.6750725125146486,0.14271795693902298,0.4941510546263842
2024-10-16,Galway,292000.0,0.55,1.6527929714638816,0.14924389604655433,0.5312447439234141
2024-10-17,Galway,292000.0,0.55,1.6011117910791393,0.1394515896769076,0.49257121708365065
2024-10-18,Galway,292000.0,0.55,1.6052467721305865,0.14176853800113282,0.5563725886476298
2024-10-19,Galway,292000.0,0.55,1.47808356728669,0.142083271788744,0.6333640862305924
2024-10-20,Galway,292000.0,0.55,1.5070677795441114,0.125526722288372,0.6422330712702379
2024-10-21,Galway,292000.0,0.55,1.564055606034992,0.13260969003413353,0.48496653557885927
2024-10-22,Galway,292000.0,0.55,1.6718250317659251,0.10509512163067711,0.4973213808200914
2024-10-23,Galway,292000.0,0.55,1.710320290159081,0.12994678592111328,0.5124859902460249
